Date,Close,Volume,Turnover
2016-03-29,189.25,164042,30702621.35
2016-03-30,188.25,65986,12501327.75
2016-03-31,189.4,80596,15309366.2
2016-04-01,190.9,73212,13902327.7
2016-04-04,190.8,44737,8572363.4
2016-04-05,199.75,492116,96388995.1
2016-04-06,213.15,754211,159015631.5
2016-04-07,208.3,118242,24753180.85
2016-04-08,206.15,54304,11234105.9
2016-04-11,216.9,407364,88550844.4
2016-04-12,215.4,113738,24870127.25
2016-04-13,217.65,89967,19677848.25
2016-04-18,220.45,232187,51212359.8
2016-04-20,218.85,53238,11655981.85
2016-04-21,216.15,62470,13578584.65
2016-04-22,215.65,36058,7817447.75
2016-04-25,215.5,136633,29664485.7
2016-04-26,213.6,60047,12865653.85
2016-04-27,212.25,66269,14133344.7
2016-04-28,207.65,156041,33212052.4
2016-04-29,204.95,59687,12290321.9
2016-05-02,203.05,99361,20282776.25
2016-05-03,200.55,101472,20643663.55
2016-05-04,199.45,76556,15303859.55
2016-05-05,195.2,329583,66373946.45
2016-05-06,202.1,2023759,416989440.15
2016-05-09,199.8,248541,50231606.1
2016-05-10,199.8,222488,44615288.75
2016-05-11,199.45,146948,29380143.05
2016-05-12,199.85,139448,27889302.05
2016-05-13,198.55,112495,22343555.15
2016-05-16,197.85,108121,21514144.05
2016-05-17,196.65,76655,15228528.4
2016-05-18,195.9,268608,52555282.15
2016-05-19,196.7,85024,16755737.65
2016-05-20,198.45,168106,33398685.9
2016-05-23,206.25,298708,61110626.35
2016-05-24,209.0,197039,40842811.15
2016-05-25,215.0,393284,84515949.85
2016-05-26,215.65,75496,16243191.65
2016-05-27,218.15,142677,31253562.3
2016-05-30,223.65,196076,43833778.35
2016-05-31,227.85,147225,33362219.65
2016-06-01,225.85,174162,39526721.4
2016-06-02,216.25,97606,21399912.7
2016-06-03,218.45,158695,35077445.15
2016-06-06,218.55,125932,27744028.0
2016-06-07,218.3,140266,30894551.7
2016-06-08,218.7,76335,16734407.25
2016-06-09,219.3,126862,28174630.55
2016-06-10,220.9,110182,24622045.65
2016-06-13,219.95,65585,14341701.25
2016-06-14,221.5,133682,29936294.8
2016-06-15,224.1,61604,13769688.8
2016-06-16,220.85,64267,14240323.45
2016-06-17,223.5,298311,66836860.85
2016-06-20,226.15,122293,27559675.9
2016-06-21,222.5,93968,21061887.25
2016-06-22,219.65,57499,12680824.6
2016-06-23,219.15,24145,5290496.6
2016-06-24,211.45,123573,26046830.8
2016-06-27,211.85,58513,12458772.1
2016-06-28,220.4,151303,32980432.35
2016-06-29,222.55,101982,22706641.7
2016-06-30,224.15,126820,28458968.5
2016-07-01,231.6,316553,73168217.7
2016-07-04,239.55,228383,54570547.25
2016-07-05,236.9,82524,19600441.85
2016-07-07,238.35,206647,49882058.9
2016-07-08,234.1,77582,18238281.15
2016-07-11,231.1,87308,20458283.25
2016-07-12,231.75,73809,17162612.65
2016-07-13,227.6,75351,17255493.3
2016-07-14,220.8,296655,66627770.1
2016-07-15,221.1,80277,17822694.55
2016-07-18,224.3,74225,16724288.0
2016-07-19,224.3,45487,10252164.75
2016-07-20,227.45,45864,10374203.95
2016-07-21,227.15,78132,17845386.9
2016-07-22,228.3,33839,7728075.2
2016-07-25,228.95,158985,36577777.85
2016-07-26,230.25,108500,24837607.8
2016-07-27,236.95,186341,43944607.0
2016-07-28,234.5,100181,23472364.15
2016-07-29,236.7,97523,22946645.7
2016-08-01,236.85,82545,19460560.3
2016-08-02,232.7,44358,10348667.55
2016-08-03,226.6,44426,10122013.45
2016-08-04,229.25,33610,7681272.8
