Date,Close,Volume,Turnover
2018-03-06,508.4,5429872,2868589952.3
2018-03-07,497.75,5573299,2815296075.25
2018-03-08,494.45,8329656,4128873740.7
2018-03-09,496.25,4104359,2056275276.0
2018-03-12,513.9,5945277,3022963684.3
2018-03-13,516.15,5171004,2678770924.05
2018-03-14,521.7,3003145,1566226682.2
2018-03-15,515.45,1972293,1024529148.8
2018-03-16,510.35,2531783,1304183354.65
2018-03-19,496.9,2505264,1254402004.5
2018-03-20,503.4,3921257,1981148264.55
2018-03-21,520.2,7168658,3735173762.2
2018-03-22,517.7,5897227,3092717189.15
2018-03-23,495.15,7789701,3882352889.45
2018-03-26,502.5,4374713,2177004078.0
2018-03-27,521.75,3509408,1818973222.0
2018-03-28,510.15,4692853,2425460022.3
2018-04-02,523.05,2167081,1124344818.05
2018-04-03,533.6,3507679,1863507272.75
2018-04-04,521.35,4959051,2628288331.95
2018-04-05,540.3,5282826,2842537923.05
2018-04-06,539.35,2768336,1494024861.85
2018-04-09,530.55,3754461,2018445423.9
2018-04-10,535.4,3506857,1882324451.45
2018-04-11,531.0,2225173,1182879028.5
2018-04-12,527.4,5227649,2780334259.5
2018-04-13,547.55,8961743,4856845585.1
2018-04-16,573.2,11510627,6490725009.7
2018-04-17,589.55,10918417,6383669690.05
2018-04-18,593.15,8249266,4931636487.85
2018-04-19,591.1,2697203,1597332469.4
2018-04-20,585.3,6078123,3548717923.15
2018-04-23,581.35,4953546,2930550428.1
2018-04-24,584.15,4367590,2561456326.8
2018-04-25,609.15,10481596,6371965357.65
2018-04-26,621.45,15995644,9999338276.7
2018-04-27,634.5,6312696,4002185229.3
2018-04-30,641.0,10900320,7044662647.15
2018-05-02,648.45,11956696,7789824951.35
2018-05-03,631.5,7000904,4454728648.2
2018-05-04,627.65,3949566,2496688477.9
2018-05-07,627.5,2770835,1739409279.75
2018-05-08,622.95,3123695,1958318781.3
2018-05-09,625.15,2376471,1488148882.1
2018-05-10,623.85,4069389,2550245685.4
2018-05-11,625.6,2613025,1636285802.05
2018-05-14,625.2,2334780,1461691594.5
2018-05-15,621.6,3835595,2401709677.1
2018-05-16,615.75,4265980,2634482183.55
2018-05-17,617.5,3695266,2284925549.45
2018-05-18,614.0,3586816,2211551203.55
2018-05-21,614.6,6661955,4082652089.6
2018-05-22,607.65,4866508,2976602019.35
2018-05-23,601.15,4118609,2482569570.85
2018-05-24,601.0,2921608,1756994903.2
