Date,Close,Volume,Turnover
2016-06-01,143.5,1360867,196853554.55
2016-06-02,141.35,2375875,334664316.65
2016-06-03,142.2,1340845,191113007.65
2016-06-06,140.35,795653,111906660.1
2016-06-07,141.55,2164722,307673191.4
2016-06-08,143.75,1392274,199852860.45
2016-06-09,146.4,2864455,422182991.05
2016-06-10,146.0,1675545,243553014.4
2016-06-13,139.3,2059606,288863280.5
2016-06-14,138.05,2828508,391588684.4
2016-06-15,140.35,1031720,143968786.9
2016-06-16,139.05,1844441,256628335.7
2016-06-17,138.2,1901550,262964526.95
2016-06-20,137.5,2513487,347659340.25
2016-06-21,138.1,2309786,320225670.6
2016-06-22,138.35,1039196,143995655.7
2016-06-23,138.15,1730465,237626322.15
2016-06-24,133.05,2644896,349418310.6
2016-06-27,134.3,1045910,139781654.45
2016-06-28,134.1,2429029,326889170.35
2016-06-29,137.3,1780724,243301894.35
2016-06-30,140.55,2164411,301946416.45
2016-07-01,144.6,2924846,421641816.25
2016-07-04,147.95,1593926,235214325.3
2016-07-05,148.65,2385987,355912201.85
2016-07-07,149.95,1713878,257073285.55
2016-07-08,145.35,1710503,248781585.8
2016-07-11,150.15,2176883,322750087.15
2016-07-12,162.1,7667270,1214975657.15
2016-07-13,166.5,18918248,3217472830.6
2016-07-14,171.65,6987700,1179045281.9
2016-07-15,172.95,6356923,1099273649.35
2016-07-18,172.1,3556628,613448514.75
2016-07-19,175.75,3869201,673157987.05
2016-07-20,175.7,2998784,526240844.05
2016-07-21,176.85,5192082,916836890.8
2016-07-22,191.9,18939506,3545581433.1
2016-07-25,199.35,16734623,3282288440.2
2016-07-26,196.55,6788850,1349439678.75
2016-07-27,194.3,4291332,832972763.65
2016-07-28,194.7,7598651,1476215386.1
2016-07-29,191.05,3298418,632049139.85
2016-08-01,189.6,2713018,518180254.3
2016-08-02,182.05,3780548,701330401.0
2016-08-03,183.4,2684339,491469060.95
2016-08-04,189.05,2283994,427089398.1
2016-08-05,197.25,3521925,689639126.6
2016-08-08,196.85,1153218,227638739.1
2016-08-09,194.0,1524191,295225612.3
2016-08-10,191.7,3168799,605839446.6
2016-08-11,190.1,1647130,311315759.3
2016-08-12,195.45,1982259,387281469.55
2016-08-16,199.7,3409666,675061748.7
2016-08-17,198.75,2620696,522398746.0
2016-08-18,203.0,2419772,488438594.15
2016-08-19,211.95,5947451,1247382894.3
2016-08-22,206.1,2234206,462221151.75
2016-08-23,204.05,1793349,366031189.5
2016-08-24,205.5,2667603,550241998.85
2016-08-25,201.15,4070977,824084868.8
2016-08-26,200.65,1392038,278712629.5
2016-08-29,202.9,1671056,338754172.65
2016-08-30,205.05,2104014,431463217.05
2016-08-31,199.15,2919547,587760744.15
2016-09-01,200.4,1490211,298997647.7
2016-09-02,201.55,2546773,504386095.5
2016-09-06,203.0,3376915,687680281.3
2016-09-07,200.65,5065123,1034319131.7
2016-09-08,198.25,4816079,964042657.25
2016-09-09,199.25,3947154,788754778.35
2016-09-12,189.05,10684178,2084278948.95
2016-09-14,192.65,5632106,1082491095.55
2016-09-15,192.45,3134497,600003799.3
2016-09-16,190.05,11531168,2193283738.5
2016-09-19,192.15,3735960,716032161.0
