Date,Close,Volume,Turnover
2018-09-25,45.85,4168375,190505606.65
2018-09-26,46.15,1642817,75949939.3
2018-09-27,46.75,1820292,84213486.0
2018-09-28,45.0,2496651,113462010.1
2018-10-01,46.5,1997724,89602667.85
2018-10-03,45.6,1211343,56242243.6
2018-10-04,45.1,1195106,54000058.2
2018-10-05,44.2,915444,41105138.05
2018-10-08,42.65,1139964,49220356.0
2018-10-09,42.05,652562,27541542.15
2018-10-10,42.6,1305363,55770773.9
2018-10-11,40.65,1250744,51429297.95
2018-10-12,43.0,925961,39096539.3
2018-10-15,43.65,731784,31828241.75
2018-10-16,44.35,684005,30236357.6
2018-10-17,42.9,725740,31830491.05
2018-10-19,42.4,935390,39759997.15
2018-10-22,41.0,989982,41120198.8
2018-10-23,41.3,1522986,62963230.8
2018-10-24,40.9,778464,32013300.65
2018-10-25,41.05,432849,17718044.5
2018-10-26,40.65,653884,26752657.05
2018-10-29,43.3,4026113,173533062.5
2018-10-30,44.5,2852974,126373795.9
2018-10-31,43.95,1266473,55922128.6
2018-11-01,42.8,1075696,46637247.05
2018-11-02,43.2,1494489,65305261.4
2018-11-05,42.85,888249,38190077.5
2018-11-06,42.7,1017102,43681525.95
2018-11-07,43.15,170582,7355788.9
2018-11-09,42.7,1317194,56844284.2
2018-11-12,42.15,575434,24338930.05
2018-11-13,41.9,597018,25045841.95
2018-11-14,42.35,658344,27894919.75
2018-11-15,42.55,560457,23775815.85
2018-11-16,43.3,4825913,204714590.95
2018-11-19,43.75,1295772,57032131.6
2018-11-20,42.8,620827,26748653.5
2018-11-21,43.5,614012,26687009.35
2018-11-22,43.4,377458,16373525.15
2018-11-26,42.4,400263,17034676.9
2018-11-27,42.2,911997,38616635.15
2018-11-28,42.05,637277,26907679.7
2018-11-29,42.2,402829,17006672.55
2018-11-30,41.1,1250972,51700720.55
2018-12-03,41.5,448109,18575757.8
2018-12-04,42.05,504161,21120452.85
2018-12-05,42.5,817039,34584675.5
2018-12-06,41.85,734760,30871070.1
2018-12-07,41.95,546278,22906773.65
2018-12-10,41.25,374599,15485785.55
2018-12-11,41.2,655959,27005279.0
2018-12-12,43.25,1557822,67096557.7
2018-12-13,43.5,603256,26308224.1
2018-12-14,44.6,808613,35808036.75
2018-12-17,44.1,394678,17444057.15
2018-12-18,44.4,447097,19900619.35
2018-12-19,48.25,2838200,133358822.3
2018-12-20,48.7,1599330,77474361.7
2018-12-21,49.15,1383166,67320353.8
2018-12-24,48.55,718483,35090737.95
2018-12-26,49.05,698175,33664024.3
2018-12-27,50.15,1158882,57864518.9
2018-12-28,50.25,438611,22059156.25
2018-12-31,50.05,291169,14624553.05
2019-01-01,50.85,472368,23885424.55
2019-01-02,51.05,984010,50494140.35
2019-01-03,47.3,4294559,204842218.8
2019-01-04,48.05,1285610,61398327.15
2019-01-07,48.45,815121,39520875.35
2019-01-08,49.1,1816061,88733185.4
2019-01-09,49.7,1409278,69451496.15
2019-01-10,49.45,358826,17780091.0
2019-01-11,48.95,635393,31144742.9
2019-01-14,48.65,325495,15866124.65
2019-01-15,48.7,651602,31819057.1
2019-01-16,48.0,1611094,77981539.75
2019-01-17,47.45,669396,31820211.85
2019-01-18,46.75,539674,25435526.65
2019-01-21,46.05,878604,40764146.5
2019-01-22,45.35,763311,34718849.9
2019-01-23,44.45,4565076,204375734.65
2019-01-24,45.0,1618274,72620522.4
2019-01-25,43.7,1797187,79429828.5
2019-01-28,43.0,1547916,67001016.15
2019-01-29,44.65,1533369,68040080.95
2019-01-30,44.7,1852445,83050868.35
2019-01-31,44.0,2488849,109489522.6
2019-02-01,43.2,3468270,151781361.15
2019-02-04,42.5,1517890,64913739.6
2019-02-05,42.4,2017622,85899247.55
2019-02-06,42.7,856564,36197489.25
2019-02-07,42.65,1576154,67216227.95
2019-02-08,41.35,1299741,53919756.6
2019-02-11,40.45,5149949,208703393.85
2019-02-12,40.05,3501321,142027938.5
2019-02-13,39.85,1587516,64048634.3
2019-02-14,40.25,1627756,65407118.85
2019-02-15,39.35,5477698,219392147.55
2019-02-18,38.5,663394,25857139.25
2019-02-19,39.85,1836137,73149406.55
2019-02-20,40.15,2205345,88274068.85
2019-02-21,41.35,6325830,260436459.05
2019-02-22,41.05,898053,36930800.6
2019-02-25,41.15,829132,34197626.0
2019-02-26,40.65,741635,29996635.9
2019-02-27,40.5,863314,35130639.75
2019-02-28,40.4,1197528,48494982.25
2019-03-01,43.25,3144344,133306248.25
2019-03-05,45.15,753210,33548391.8
2019-03-06,45.1,631430,28493844.1
2019-03-07,46.05,12627372,580302986.3
