Date,Close,Volume,Turnover
2018-09-28,15.1,2388568,36776938.5
2018-10-01,15.25,1717418,26063984.5
2018-10-03,15.5,1285517,19941488.95
2018-10-04,15.4,693904,10665709.9
2018-10-05,15.05,1147002,17418031.1
2018-10-08,14.65,1159153,17267538.85
2018-10-09,14.6,518406,7610343.95
2018-10-10,14.6,1518572,22160654.35
2018-10-11,14.35,831087,11885127.35
2018-10-12,14.85,1428169,21016277.15
2018-10-15,14.9,649211,9654397.75
2018-10-16,15.35,768813,11737892.25
2018-10-17,15.1,852982,13102114.0
2018-10-19,14.8,549382,8138068.8
2018-10-22,14.7,432177,6379606.5
2018-10-23,14.9,1456377,21847779.05
2018-10-24,14.95,608761,9088540.35
2018-10-25,14.65,435405,6398897.85
2018-10-26,14.6,546529,7990817.6
2018-10-29,15.65,3094205,47826120.4
2018-10-30,16.0,9431950,153565297.25
2018-10-31,16.0,1787633,29039587.65
2018-11-01,15.85,926709,14768157.85
2018-11-02,15.85,847789,13550930.2
2018-11-05,16.05,1218781,19630420.05
2018-11-06,17.15,4170086,72301509.2
2018-11-07,17.15,352200,6038664.4
2018-11-09,17.35,921662,15937980.2
2018-11-12,16.9,1547943,26459882.65
2018-11-13,16.75,1854568,31457046.3
2018-11-14,16.7,822155,13821204.05
2018-11-15,16.75,789839,13194454.9
2018-11-16,16.55,1439393,23960554.05
2018-11-19,17.15,3202955,55200191.45
2018-11-20,16.55,1280809,21317427.9
2018-11-21,16.55,1137673,18840646.1
2018-11-22,16.45,589647,9738850.7
2018-11-26,16.2,918502,14980350.9
2018-11-27,16.25,803883,13188062.7
2018-11-28,16.2,1039518,16849684.5
2018-11-29,15.85,942091,15003816.5
2018-11-30,15.9,535610,8533619.6
2018-12-03,15.85,750799,11917515.2
2018-12-04,15.6,814566,12786480.25
2018-12-05,15.6,652215,10201120.35
2018-12-06,15.55,682654,10604836.25
2018-12-07,15.45,496844,7703918.25
2018-12-10,15.65,1766240,27638428.75
2018-12-11,16.1,2165299,34468145.85
2018-12-12,16.9,2498166,41911009.95
2018-12-13,16.7,1497329,25444587.9
2018-12-14,16.7,1365215,22914991.05
2018-12-17,16.35,829714,13597235.25
2018-12-18,16.45,678219,11167034.25
2018-12-19,17.05,2748844,46502719.75
2018-12-20,16.95,1718038,29269880.25
2018-12-21,17.05,1816300,31022942.25
2018-12-24,16.85,1977337,33562705.45
2018-12-26,16.7,914785,15195118.45
2018-12-27,17.1,1565588,26759853.2
2018-12-28,17.05,1095608,18770497.95
2018-12-31,17.1,476796,8161480.05
2019-01-01,18.0,4763349,85176650.5
2019-01-02,17.9,3060490,55534821.7
2019-01-03,14.4,31480284,458958372.65
2019-01-04,14.3,6501090,93580937.85
2019-01-07,13.7,4510939,63224337.2
2019-01-08,14.0,3892791,54004667.1
2019-01-09,13.9,1722099,23981355.25
2019-01-10,13.75,1813914,25047945.35
2019-01-11,13.7,1687735,23170339.4
2019-01-14,13.55,1314786,17859451.65
2019-01-15,13.6,1477604,20159636.2
2019-01-16,13.55,1055673,14351326.05
2019-01-17,13.55,826040,11194749.9
2019-01-18,13.5,1084567,14683597.9
2019-01-21,13.35,1197334,16056251.55
2019-01-22,13.05,1425364,18694925.65
2019-01-23,12.9,784881,10185582.7
2019-01-24,12.85,674554,8671945.65
2019-01-25,12.65,851561,10927295.05
2019-01-28,12.45,1309657,16319570.7
2019-01-29,12.7,1177843,14851112.1
2019-01-30,12.65,1050946,13305042.1
2019-01-31,12.5,982895,12287573.35
2019-02-01,12.2,1793897,22228446.0
2019-02-04,11.9,1982737,23764695.8
2019-02-05,11.75,1367728,16305337.6
2019-02-06,11.7,1935920,22558275.35
2019-02-07,11.65,4509180,52771409.55
2019-02-08,11.3,1637808,18645297.85
2019-02-11,11.2,767010,8528540.0
2019-02-12,11.0,1122030,12472033.8
2019-02-13,10.95,2052323,22640931.3
2019-02-14,11.05,1694349,18636750.9
2019-02-15,10.8,1296538,14101823.4
2019-02-18,10.5,2608211,27810700.55
2019-02-19,10.8,2692111,29104623.65
2019-02-20,10.9,2239054,24468846.8
2019-02-21,11.25,8427600,94725229.4
2019-02-22,11.25,1016470,11463941.45
2019-02-25,11.3,707708,7989464.6
2019-02-26,11.15,970748,10753446.2
2019-02-27,11.1,804581,8989230.4
2019-02-28,11.1,872140,9695820.4
2019-03-01,11.9,2049808,23937576.55
2019-03-05,12.35,2867189,35049925.05
2019-03-06,12.35,2069381,25637688.2
2019-03-07,12.65,2720634,34173844.9
