Date,Close,Volume,Turnover
2016-07-25,350.13067626953125,5378085,1883032538.085022
2016-07-26,353.47113037109375,6361155,2248484648.315735
2016-07-27,355.86309814453125,3648086,1298219186.2576904
2016-07-28,362.3377990722656,5971980,2163874089.303589
2016-07-29,369.5960998535156,5471053,2022079850.8918762
2016-08-01,368.56512451171875,3365020,1240229015.2844238
2016-08-02,359.2860412597656,2788249,1001778945.2565002
2016-08-03,353.8422546386719,2985507,1056398528.1195374
2016-08-04,357.5539245605469,2481571,887295450.1256409
2016-08-05,362.91522216796875,2672202,969782782.5076904
2016-08-08,365.0596923828125,2421340,883933635.5541992
2016-08-09,361.63671875,2000922,723606866.5546875
2016-08-10,349.223388671875,2832184,989064893.8222656
2016-08-11,359.45098876953125,3993647,1435520362.9464722
2016-08-12,360.64697265625,2922950,1054153068.7255859
2016-08-16,378.7926940917969,7786166,2949342795.7859497
2016-08-17,376.2358093261719,3830797,1441283009.6592712
2016-08-18,384.3189392089844,3773231,1450124135.3104553
2016-08-19,386.009765625,4027294,1554574813.0429688
2016-08-22,385.18499755859375,3144023,1211030491.5791626
2016-08-23,390.6699523925781,3729877,1457150870.020172
2016-08-24,402.7533874511719,5418279,2182230221.405548
2016-08-25,406.0525817871094,7833658,3180877055.7372437
2016-08-26,414.7543029785156,4868118,2019072887.9071655
2016-08-29,437.3540344238281,6939782,3035141655.721863
2016-08-30,435.9106140136719,5953930,2595381282.0944214
2016-08-31,438.63250732421875,3504194,1537053400.3704834
2016-09-01,433.4774475097656,3495481,1515212181.698883
2016-09-02,449.2312316894531,4335438,1947614152.6532593
2016-09-06,461.4384460449219,4760576,2196712791.71875
2016-09-07,462.5106506347656,3439012,1590579677.6607666
2016-09-08,462.9230651855469,2216267,1025961112.9095764
2016-09-09,465.1500549316406,4812683,2238619761.818573
2016-09-12,439.9521789550781,4309175,1895830930.7487488
2016-09-14,478.1407165527344,11159140,5335639195.71228
2016-09-15,473.0710144042969,5753161,2721653710.301239
2016-09-16,466.08746337890625,6748918,3145586071.172241
2016-09-19,479.3814392089844,4886698,2342592320.2196655
2016-09-20,471.5144348144531,3485336,1643386234.1784668
2016-09-21,467.85443115234375,3579279,1674581540.4805298
2016-09-22,484.3877258300781,6051013,2931036426.0382385
2016-09-23,489.4360046386719,7555018,3697697824.8932495
2016-09-26,475.84759521484375,5087985,2421105426.739197
2016-09-27,468.40130615234375,5360930,2511066614.191284
2016-09-28,476.1000061035156,4615305,2197346738.669586
2016-09-29,446.6093444824219,9375153,4187030935.752411
2016-09-30,460.15570068359375,4829577,2222357388.4403687
2016-10-03,480.1807556152344,4580298,2199370954.582947
2016-10-04,477.2779846191406,3121787,1489960207.7702332
2016-10-05,486.1546325683594,5116563,2487440805.2778625
2016-10-06,480.0545349121094,3658622,1756338082.6292114
2016-10-07,485.313232421875,3173570,1540175515.0170898
2016-10-10,487.2904968261719,2304057,1122745080.245819
2016-10-13,465.7088928222656,4814605,2242204363.926544
2016-10-14,465.4564514160156,3757082,1748758055.3989868
2016-10-17,453.8873596191406,3175019,1441100990.6506042
2016-10-18,463.6895446777344,3840516,1780807115.3675537
2016-10-19,457.16876220703125,3889743,1778268992.6134644
2016-10-20,458.3467102050781,2914497,1335850111.8525696
2016-10-21,457.63153076171875,2331629,1067026948.4384155
2016-10-24,460.82879638671875,3790432,1746740216.3457031
2016-10-25,455.40185546875,2134597,972099434.4780273
2016-10-26,442.1499938964844,2706920,1196864661.4782715
2016-10-27,434.7457275390625,3846076,1672065108.7905273
2016-10-28,437.3119812011719,2552435,1116210406.7372131
2016-11-01,438.1112976074219,2260300,990262965.9820557
2016-11-02,426.7525329589844,2538628,1083365929.2406006
2016-11-03,424.06011962890625,2480801,1052008768.8355103
2016-11-04,416.4455261230469,3040935,1266383775.9809875
2016-11-07,426.836669921875,2195934,937305155.9282227
2016-11-08,426.5422058105469,1908654,814121487.2891235
2016-11-09,401.80535888671875,5659684,2274091360.80542
2016-11-10,419.5586853027344,2414191,1012894802.0296936
2016-11-11,394.0646057128906,3075558,1211968550.6171265
2016-11-15,373.15606689453125,2835709,1058162017.2974243
2016-11-16,367.3084411621094,2687265,987055118.1394958
2016-11-17,365.4573669433594,2092546,764736351.3678589
2016-11-18,366.1304931640625,1826310,668667780.970459
2016-11-21,350.3123474121094,3169368,1110268743.8928223
2016-11-22,353.2992858886719,2272018,802702336.9262085
2016-11-23,368.8229064941406,4294939,1584071885.1950378
2016-11-24,356.0338134765625,3405574,1212499498.2966309
2016-11-25,361.8814697265625,2457516,889329501.956543
2016-11-28,359.8621520996094,2270577,817094725.7278748
2016-11-29,361.79730224609375,2210593,799786583.7640991
2016-11-30,369.664306640625,2287324,845542040.5224609
2016-12-01,364.7000732421875,2562046,934378363.8498535
2016-12-02,355.1924133300781,2275249,808151183.2368469
2016-12-05,359.6097106933594,2073227,745552561.6716614
2016-12-06,360.9559020996094,1470939,530944113.6784973
2016-12-07,356.9172668457031,1398272,499067420.546875
2016-12-08,367.5608215332031,2124873,781020065.5337219
2016-12-09,371.89398193359375,2087975,776505336.9277954
2016-12-12,364.6580505371094,1229650,448401771.84295654
2016-12-13,366.5932312011719,1804975,661691617.4873352
2016-12-14,362.4704284667969,2397871,869157328.7781067
2016-12-15,374.2498779296875,3766472,1409601686.225586
2016-12-16,373.2822570800781,2458943,917879793.0712585
2016-12-19,384.4306945800781,4017776,1544556418.347168
2016-12-20,378.709228515625,2205081,835084524.3244629
2016-12-21,382.958251953125,2268461,868725859.1838379
2016-12-22,370.9263916015625,2543964,943623386.8842773
2016-12-23,368.1498107910156,2810664,1034745419.7971191
2016-12-26,345.97918701171875,2906854,1005710983.6817627
2016-12-27,352.3737487792969,2750803,969310765.2633362
2016-12-28,350.7751159667969,2151648,754744576.7197266
2016-12-29,357.0855407714844,2473731,883333571.8581848
2016-12-30,362.7649230957031,2048566,743147887.4464722
2017-01-02,370.1270446777344,2258570,835957839.2977905
2017-01-03,372.1884765625,1780817,662799566.2666016
2017-01-04,373.2822570800781,1466960,547590139.8461914
2017-01-05,374.03955078125,2622757,981014850.0883789
2017-01-06,376.7740478515625,2165618,815948659.9602051
2017-01-09,375.7223205566406,1422127,534324856.56625366
2017-01-10,377.1947326660156,1881897,709841635.8199768
2017-01-11,383.46307373046875,2366028,907284369.4123535
2017-01-12,381.48583984375,1541280,587976495.234375
2017-01-13,378.961669921875,1592026,603316831.519043
2017-01-16,380.6865234375,990642,377124058.9511719
2017-01-17,389.352783203125,2528533,984491360.9709473
2017-01-18,390.0679931640625,2471364,963999995.8579102
2017-01-19,391.16180419921875,1560238,610305511.0601807
2017-01-20,379.88720703125,1620433,615581766.5512695
2017-01-23,383.3789367675781,1214326,465547010.7692261
2017-01-24,384.4727783203125,1106340,425357613.56689453
2017-01-25,386.28173828125,1777901,686770688.7719727
2017-01-27,390.90936279296875,1809075,707184355.49469
2017-01-30,388.2169494628906,1072505,416364619.3836975
2017-01-31,378.66717529296875,1422447,538633987.4939575
2017-02-01,391.330078125,2561273,1002303163.1894531
2017-02-02,396.5887756347656,2446851,970393642.2507019
2017-02-03,412.23858642578125,4339621,1788959226.6636353
2017-02-06,408.4944152832031,1921632,784975940.2294922
2017-02-07,404.3716125488281,1560812,631148065.3255615
2017-02-08,407.6950988769531,1479739,603282337.9170837
2017-02-09,415.01519775390625,4515737,1874099484.0596313
2017-02-10,414.7206726074219,1956235,811291094.9781799
2017-02-13,401.9736633300781,3098254,1245416510.3070679
2017-02-14,410.1351013183594,3117366,1278541220.2564087
2017-02-15,398.0611877441406,2862657,1139512645.5240784
2017-02-16,412.7854919433594,2787227,1150526868.3528137
2017-02-17,435.71337890625,7797114,3397306886.6572266
2017-02-20,439.75201416015625,4638817,2039929119.0703735
2017-02-21,438.3637390136719,2467491,1081658580.7425842
2017-02-22,440.8458251953125,4595637,2025967385.5631104
2017-02-23,437.0595703125,2572406,1124294661.0292969
2017-02-27,442.3182373046875,3309138,1463692087.157959
2017-02-28,448.6286926269531,3226678,1447580332.6681519
2017-03-01,449.1755676269531,2724493,1223775689.7706604
2017-03-02,437.8168029785156,3133939,1372091153.7096863
2017-03-03,447.8714294433594,2984072,1336480592.2019043
2017-03-06,456.8321838378906,4635920,2117837457.697754
2017-03-07,456.874267578125,3845852,1757070815.7138672
2017-03-08,455.3177185058594,3068660,1397215270.0701904
2017-03-09,454.3921813964844,2815254,1279229406.2451782
2017-03-10,450.3955993652344,1981580,892494911.7901611
2017-03-14,469.4951477050781,5652128,2653646670.208008
2017-03-15,468.4433898925781,2566275,1202154560.396576
2017-03-16,508.2831726074219,11914937,6056161979.777557
2017-03-17,507.3155517578125,10713346,5435047037.1623535
2017-03-20,511.7748718261719,4646297,2377858051.641327
2017-03-21,503.44512939453125,4640695,2336335294.755554
2017-03-22,495.57818603515625,3848493,1907229179.9089966
2017-03-23,515.0142822265625,10427280,5370198124.775391
2017-03-24,504.6651611328125,3372846,1702157870.066162
2017-03-27,499.70098876953125,5445037,2720890372.786682
2017-03-28,508.1148681640625,6398347,3251095242.372925
2017-03-29,506.34796142578125,3220757,1630823741.197815
2017-03-30,511.05975341796875,4793084,2449552327.1516113
2017-03-31,517.5383911132812,4616247,2389085045.361511
2017-04-03,522.1660766601562,3056937,1596228799.887268
2017-04-05,523.8488159179688,2491114,1304967119.2166748
2017-04-06,521.1143798828125,2620674,1365670906.3850098
2017-04-07,510.0500183105469,3462482,1766039007.499939
2017-04-10,508.5776672363281,3007015,1529300674.0446472
2017-04-11,521.745361328125,2969487,1549316067.77417
2017-04-12,512.4059448242188,4671661,2393786868.6034546
2017-04-13,508.36724853515625,2250958,1144313325.0281982
