Date,Close,Volume,Turnover
2017-10-19,65.1,383251,25029429.45
2017-10-23,65.7,1475140,96375121.5
2017-10-24,68.6,3858014,261723400.1
2017-10-25,84.15,25237405,2030929251.1
2017-10-26,84.6,13527756,1152036472.85
2017-10-27,77.7,6512803,522620781.3
2017-10-30,80.6,5861118,470503949.8
2017-10-31,78.4,2873568,227054060.7
2017-11-01,83.0,10856437,907253585.15
2017-11-02,81.5,3705925,304425605.65
2017-11-03,82.0,4270668,348644241.65
2017-11-06,82.9,3690662,306302598.95
2017-11-07,79.6,3302716,266045829.3
2017-11-08,77.75,4312033,339989459.85
2017-11-09,78.65,3636575,284770428.25
2017-11-10,79.85,5860468,465760583.1
2017-11-13,77.5,5917993,470011148.65
2017-11-14,76.85,3408099,263633415.95
2017-11-15,74.95,3256201,247793874.4
2017-11-16,78.8,3730956,285861359.8
2017-11-17,79.35,5222820,420619878.05
2017-11-20,79.25,1811967,142786233.3
2017-11-21,78.0,3069483,241349927.15
2017-11-22,78.1,2904137,225488777.7
2017-11-23,78.25,2845653,221182791.75
2017-11-24,78.65,3443066,270924205.65
2017-11-27,78.6,1733163,135522219.95
2017-11-28,78.25,1704017,133643929.7
2017-11-29,77.4,1271310,99035623.2
2017-11-30,76.55,2792035,214480838.4
2017-12-01,74.6,2087279,159179427.1
2017-12-04,74.6,1679430,125318187.55
2017-12-05,74.85,1918816,142554972.65
2017-12-06,73.95,2411525,179342325.5
2017-12-07,74.55,1716801,127959845.7
2017-12-08,74.65,1217832,90995041.7
2017-12-11,74.85,974051,72856934.3
2017-12-12,74.15,1512809,112907102.7
2017-12-13,71.75,2241481,163061578.05
2017-12-14,72.7,2279912,164236306.15
2017-12-15,73.0,1696340,124344493.75
2017-12-18,74.15,3987067,293148815.6
2017-12-19,74.4,1017285,75602564.0
2017-12-20,73.8,1074527,79338641.85
2017-12-21,74.1,1236012,91476520.55
2017-12-22,77.15,4697639,358178823.9
2017-12-26,76.25,1900187,144883036.4
2017-12-27,75.65,2119452,161675116.3
2017-12-28,74.1,1942404,144947034.2
2017-12-29,73.45,1611673,119165151.2
2018-01-01,73.75,977504,72339920.8
2018-01-02,72.15,1743319,126214381.8
2018-01-03,72.2,1381266,99995244.7
2018-01-04,73.6,7332198,529830693.7
2018-01-05,73.05,2095696,153545870.35
2018-01-08,73.2,1273547,93160395.45
2018-01-09,73.55,1487783,109175427.65
2018-01-10,72.8,2516199,182983587.65
2018-01-11,72.75,1053125,76687393.2
2018-01-12,72.05,1829328,132303312.65
2018-01-15,72.05,1358455,97968196.4
2018-01-16,68.8,2553713,178400241.15
2018-01-17,71.85,3438656,241366531.35
2018-01-18,69.9,3377708,239970738.15
2018-01-19,70.8,2265859,159946668.5
2018-01-22,70.5,1715445,120518606.5
2018-01-23,72.7,3228047,232072497.1
2018-01-24,73.1,4887566,353482650.6
2018-01-25,70.1,4226178,300155958.35
2018-01-29,68.85,4356467,303074698.05
2018-01-30,68.15,2909297,198221168.4
2018-01-31,66.8,2829122,191000778.25
2018-02-01,64.65,3288181,216637961.35
2018-02-02,61.75,3261370,204763170.85
2018-02-05,60.55,2834815,171117382.55
2018-02-06,58.9,4678860,271283051.7
2018-02-07,57.95,2806111,164360966.25
2018-02-08,59.3,2215481,130811575.1
2018-02-09,59.5,2493842,146487131.2
2018-02-12,60.85,2155010,130921553.5
2018-02-14,56.2,7338154,423985206.0
2018-02-15,54.95,11155520,609314223.85
2018-02-16,54.85,6356502,347141848.8
2018-02-19,51.25,15938109,810265233.15
2018-02-20,51.7,12849598,651392037.0
2018-02-21,52.45,6542974,339605169.6
2018-02-22,51.95,8235662,426587870.15
2018-02-23,52.2,3421153,178456305.3
2018-02-26,52.2,2240600,116941158.1
2018-02-27,51.7,4714774,242713174.3
2018-02-28,52.65,4350724,224914793.65
2018-03-01,51.5,3222285,166924310.75
2018-03-05,50.4,2858735,145149639.8
2018-03-06,48.8,3414987,170328411.8
2018-03-07,46.2,5173537,243308553.45
2018-03-08,46.5,3594604,165965641.5
2018-03-09,45.45,7020500,317361958.6
