Date,Close,Volume,Turnover
2016-05-26,83.5,300774,25159852.9
2016-05-27,84.4,520851,43983307.8
2016-05-30,86.15,360050,30926696.05
2016-05-31,89.2,1402466,124300810.85
2016-06-01,88.8,317525,28272060.15
2016-06-02,85.0,198447,16913888.5
2016-06-03,84.55,277141,23453148.2
2016-06-06,86.7,553067,47634812.05
2016-06-07,86.75,357037,31139450.55
2016-06-08,85.0,381223,32667962.0
2016-06-09,85.0,199545,17036889.45
2016-06-10,84.25,289374,24531705.9
2016-06-13,83.3,158588,13216851.55
2016-06-14,88.35,909518,79933672.9
2016-06-15,87.75,253965,22513147.65
2016-06-16,90.05,629706,56480048.25
2016-06-17,93.2,778034,71834902.5
2016-06-20,92.1,411205,37724550.3
2016-06-21,92.9,806077,75517920.55
2016-06-22,91.3,476202,43526940.75
2016-06-23,91.05,113292,10260049.3
2016-06-24,91.55,526459,46834409.95
2016-06-27,95.35,606178,57216939.45
2016-06-28,94.75,397984,37790801.2
2016-06-29,97.0,874878,84761303.45
2016-06-30,98.95,797874,78222294.85
2016-07-01,101.85,2061456,205841559.6
2016-07-04,102.95,2678397,276230177.8
2016-07-05,102.35,518571,52742144.7
2016-07-07,105.4,1800721,188883808.5
2016-07-08,103.3,450376,47273312.0
2016-07-11,109.35,1209381,130766575.6
2016-07-12,107.6,557445,59977261.95
2016-07-13,105.05,329553,34786485.25
2016-07-14,107.0,324508,34687646.75
2016-07-15,110.8,3575400,392234114.3
2016-07-18,116.65,2017182,233070303.1
2016-07-19,116.7,2057669,240768563.95
2016-07-20,116.0,2416704,282962660.55
2016-07-21,120.6,1408669,168177165.75
2016-07-22,124.95,1290570,159734297.85
2016-07-25,131.3,1903616,244027973.95
2016-07-26,137.8,2071822,282762275.45
2016-07-27,136.35,811161,110870426.7
2016-07-28,132.0,1279459,172809518.5
2016-07-29,133.1,1413738,187771450.25
2016-08-01,141.5,2549378,354998811.7
2016-08-02,141.25,1053107,147847517.5
2016-08-03,145.85,2292400,329901677.55
2016-08-04,141.0,874838,123903254.95
2016-08-05,137.3,595702,83098695.15
2016-08-08,137.85,639129,88527306.6
2016-08-09,139.8,486765,67359526.75
2016-08-10,144.05,1061454,150519854.2
2016-08-11,146.9,1001873,146315211.55
2016-08-12,143.05,326897,47070098.8
2016-08-16,144.75,430078,61795558.85
2016-08-17,146.65,332405,48665064.15
2016-08-18,144.9,222717,32413309.95
2016-08-19,147.1,621955,91782798.7
2016-08-22,145.5,413682,60596784.5
2016-08-23,145.9,234336,34236182.1
2016-08-24,145.25,132957,19406680.9
2016-08-25,141.4,204482,29366916.15
2016-08-26,140.7,304482,43175286.75
2016-08-29,145.85,347158,50232913.55
2016-08-30,145.2,233183,34062458.85
2016-08-31,142.9,236287,33951246.1
2016-09-01,140.3,550376,78189181.7
2016-09-02,139.9,418669,58484060.85
2016-09-06,141.8,282290,39907710.8
2016-09-07,142.6,426605,60829683.85
2016-09-08,152.55,2793382,423302285.1
2016-09-09,149.35,905840,136634795.25
2016-09-12,148.15,686776,101610212.35
2016-09-14,150.65,264558,39850896.75
2016-09-15,149.1,360559,53788705.6
2016-09-16,149.35,746131,112503067.5
2016-09-19,156.95,944025,146460545.4
2016-09-20,152.35,677387,101948605.0
2016-09-21,153.1,376674,58027305.2
2016-09-22,158.45,1665466,263065074.65
2016-09-23,157.6,1857100,296271112.35
2016-09-26,156.75,556559,87971512.4
2016-09-27,156.6,215371,33721124.05
2016-09-28,158.3,322904,51158941.55
2016-09-29,150.1,384206,58390448.4
2016-09-30,154.7,238275,36529292.15
2016-10-03,158.0,195234,30807671.7
2016-10-04,156.95,147539,23178797.85
2016-10-05,154.9,170005,26515219.65
2016-10-06,154.85,213234,33089036.05
2016-10-07,155.5,215264,33436287.3
2016-10-10,153.7,260271,40269051.9
2016-10-13,151.4,166331,25142988.9
2016-10-14,151.95,181677,27546271.2
2016-10-17,151.25,1336300,204291666.5
2016-10-18,149.55,1036371,156070428.2
2016-10-19,150.45,214318,32203240.9
2016-10-20,158.2,657716,102543869.55
2016-10-21,157.0,385605,61026000.95
2016-10-24,152.75,483314,73263072.1
2016-10-25,151.65,200059,30486046.75
2016-10-26,154.8,240569,37038943.7
2016-10-27,153.65,210628,32563631.85
2016-10-28,154.8,218872,33925804.65
2016-11-01,154.8,169214,26216858.25
2016-11-02,154.35,265837,40923637.85
2016-11-03,152.55,99397,15213962.0
2016-11-04,150.0,201145,30143080.45
2016-11-07,156.15,303636,46881593.2
2016-11-08,152.9,104105,15949547.1
2016-11-09,153.65,380328,55842862.25
2016-11-10,153.6,419600,64924327.75
2016-11-11,153.55,323122,49908727.35
2016-11-15,145.95,315365,46287402.3
2016-11-16,146.35,126782,18648270.05
2016-11-17,148.85,736522,109685783.9
2016-11-18,151.15,426434,63846086.35
2016-11-21,131.8,1311084,181249297.0
2016-11-22,132.1,597765,77865027.35
2016-11-23,136.9,251252,33954771.65
2016-11-24,138.45,208573,28981228.05
2016-11-25,148.3,895134,129678798.75
2016-11-28,147.0,283665,41462903.1
2016-11-29,147.8,95627,14180172.35
2016-11-30,149.45,165808,24623401.25
2016-12-01,149.05,153627,22828737.55
2016-12-02,148.2,134369,19825699.85
2016-12-05,146.25,89545,13161641.75
2016-12-06,145.25,68241,9973394.7
2016-12-07,144.7,71532,10393891.85
2016-12-08,147.4,200682,29487629.5
2016-12-09,146.1,203018,30095133.95
2016-12-12,144.6,39397,5702542.2
2016-12-13,144.6,84948,12242186.95
2016-12-14,143.1,73602,10582476.2
2016-12-15,142.9,29018,4156415.05
2016-12-16,142.05,261624,36929443.6
2016-12-19,142.9,36252,5182185.25
2016-12-20,142.65,60729,8624121.25
2016-12-21,141.6,54272,7709341.55
2016-12-22,142.4,66969,9466161.1
2016-12-23,141.55,45004,6357401.6
2016-12-26,137.05,188216,25933116.0
2016-12-27,138.5,51483,7108937.35
2016-12-28,140.75,68576,9635639.55
2016-12-29,142.05,1117572,156921998.4
2016-12-30,141.4,523807,74402134.55
2017-01-02,142.2,80201,11398400.75
2017-01-03,140.15,110164,15518872.15
2017-01-04,139.1,59870,8391435.0
2017-01-05,138.05,149572,20760684.5
2017-01-06,136.55,1381796,193562622.0
2017-01-09,135.8,596845,81109711.2
2017-01-10,135.9,681809,92616049.1
2017-01-11,139.6,598983,82783774.4
2017-01-12,137.4,218712,30218500.2
2017-01-13,137.7,174415,23989299.45
2017-01-16,138.0,344659,47953942.15
2017-01-17,138.9,175668,24342551.35
2017-01-18,138.75,384587,53406656.45
2017-01-19,138.35,1609467,224883435.65
2017-01-20,138.2,708283,98775168.6
2017-01-23,138.15,239889,33199859.2
2017-01-24,138.3,295332,40870769.7
2017-01-25,138.7,694027,96285635.85
2017-01-27,139.5,1257404,175440894.6
2017-01-30,139.75,542249,75280341.25
2017-01-31,139.8,485492,67691018.75
2017-02-01,139.65,1963686,275231944.05
2017-02-02,139.95,1193347,166974391.8
2017-02-03,139.95,2336171,328714846.2
2017-02-06,143.2,3487949,495794211.9
2017-02-07,145.0,2019219,290898353.2
2017-02-08,151.85,2223043,327588376.25
2017-02-09,154.05,1449445,224106586.3
2017-02-10,152.65,1326994,202442523.1
2017-02-13,152.1,717801,109100598.5
2017-02-14,149.4,773098,115781717.5
2017-02-15,147.05,722791,106616645.45
2017-02-16,150.0,437658,65436629.75
2017-02-17,153.35,730636,111443352.15
2017-02-20,152.75,453543,69234622.65
2017-02-21,154.2,652502,100101151.0
2017-02-22,153.85,1002629,154722939.2
2017-02-23,156.55,3674512,578082217.7
2017-02-27,159.85,2839480,455150113.95
2017-02-28,159.8,1137786,182171684.85
2017-03-01,162.95,1325435,216667038.75
2017-03-02,161.2,1055338,171943036.15
2017-03-03,161.7,904160,145738288.75
2017-03-06,169.15,1373782,229202438.85
2017-03-07,167.85,799644,134835183.4
2017-03-08,166.85,776117,129735038.35
2017-03-09,163.7,583203,96681288.0
2017-03-10,165.0,1191310,196790411.25
2017-03-14,162.45,684317,112254227.8
2017-03-15,161.95,539994,87675871.4
2017-03-16,161.85,448145,72607453.7
2017-03-17,164.8,570085,93564093.15
2017-03-20,164.7,465173,76494355.8
2017-03-21,167.6,464442,76751873.3
2017-03-22,164.05,444402,72997274.1
2017-03-23,164.65,745080,122554063.55
2017-03-24,164.5,669025,110898647.3
2017-03-27,166.05,824953,136141188.4
2017-03-28,163.15,641318,106108309.6
2017-03-29,159.55,610986,98952752.5
2017-03-30,160.55,659778,106216827.25
2017-03-31,166.4,752764,123912244.3
2017-04-03,168.6,750654,126492359.05
2017-04-05,171.85,830676,142683663.35
2017-04-06,170.65,407058,69392010.2
2017-04-07,166.5,643845,108710083.4
2017-04-10,166.8,496290,82918172.45
2017-04-11,171.6,1169401,198078115.3
2017-04-12,174.25,1586122,274165827.1
2017-04-13,170.9,834061,145025196.85
2017-04-17,172.05,451867,77147720.45
2017-04-18,170.4,549996,95235681.8
2017-04-19,171.85,342900,58873613.35
2017-04-20,178.7,1287041,227174057.7
2017-04-21,187.5,2022140,377603576.4
2017-04-24,191.2,2133850,410608309.3
2017-04-25,198.3,1447770,284757630.8
2017-04-26,195.5,1308602,258991121.65
2017-04-27,180.3,3129774,572273654.4
2017-04-28,185.0,1638964,296257302.0
2017-05-02,180.8,954968,175309648.75
2017-05-03,180.25,526843,95348596.2
2017-05-04,179.5,529073,95510688.95
2017-05-05,178.95,636915,113380494.35
2017-05-08,181.95,829226,150295894.1
2017-05-09,182.25,353969,64628665.8
2017-05-10,180.7,382811,69493828.85
2017-05-11,185.6,951771,175679685.9
2017-05-12,186.25,845582,157876622.75
2017-05-15,190.05,635802,120142071.2
2017-05-16,191.2,509172,97014763.75
2017-05-17,188.95,347291,65570726.1
2017-05-18,186.2,631796,118997601.75
2017-05-19,184.85,567416,105819282.65
2017-05-22,183.85,537512,99037153.9
2017-05-23,182.05,813340,148719961.0
2017-05-24,182.15,404389,73798344.75
2017-05-25,183.6,383337,70216382.2
2017-05-26,182.9,464206,84846958.8
2017-05-29,183.6,373760,68626167.85
2017-05-30,189.9,628462,117783532.4
2017-05-31,189.7,895824,169272785.1
2017-06-01,188.65,430377,81029768.25
2017-06-02,189.4,608299,114285379.3
2017-06-05,188.85,515209,97373938.65
2017-06-06,189.5,441314,83335520.05
2017-06-07,186.9,499314,93911063.55
2017-06-08,192.2,636567,121234236.05
2017-06-09,194.6,1395858,270034436.65
2017-06-12,194.25,482826,93928742.7
2017-06-13,199.55,1257689,249009834.7
2017-06-14,195.15,573222,112460226.95
2017-06-15,194.25,506540,98240445.7
2017-06-16,197.8,701037,137219940.0
2017-06-19,197.25,715504,141965477.65
2017-06-20,193.85,639071,124977651.7
2017-06-21,201.95,2544300,507341527.5
2017-06-22,200.25,1290201,259862769.4
2017-06-23,200.4,693746,137873392.6
2017-06-27,201.45,719668,143470125.65
2017-06-28,197.45,582234,115645533.85
2017-06-29,198.95,662592,132080213.85
2017-06-30,199.5,2793781,555239329.05
2017-07-03,202.8,617653,123838536.9
2017-07-04,206.65,843986,173135203.65
2017-07-05,207.55,685812,141760371.9
2017-07-06,204.95,620158,127904555.1
2017-07-07,202.95,578284,116802977.15
2017-07-10,204.6,370253,75532097.75
2017-07-11,206.55,1483277,305700358.0
2017-07-12,203.8,643550,131344799.35
2017-07-13,202.5,620424,126177327.75
2017-07-14,201.7,799890,160756008.55
2017-07-17,201.15,576315,115898105.15
2017-07-18,201.25,794111,159211315.05
2017-07-19,201.25,832155,167318854.85
2017-07-20,202.2,703935,141876891.2
2017-07-21,203.7,834233,169004248.85
2017-07-24,198.75,880588,178013648.0
2017-07-25,194.95,916285,180126492.1
2017-07-26,183.35,1344239,250724478.85
2017-07-27,183.35,693110,127937513.05
2017-07-28,179.5,854170,154657990.55
2017-07-31,178.45,614320,109297325.15
2017-08-01,180.65,695474,126144087.0
2017-08-02,178.45,531283,95005635.5
2017-08-03,176.95,1064471,188687073.55
2017-08-04,177.2,766367,135167761.9
2017-08-07,176.75,549659,97554901.1
2017-08-08,174.45,635469,110797527.2
2017-08-09,177.35,426549,74630059.95
2017-08-10,171.9,644841,110810104.6
2017-08-11,169.95,864875,145847626.7
2017-08-14,170.9,553300,94525171.2
2017-08-16,177.5,892731,152385690.65
2017-08-17,177.65,588833,104747810.9
2017-08-18,178.7,666576,118266434.65
2017-08-21,177.8,524279,92912429.15
2017-08-22,177.9,978814,173705128.45
2017-08-23,175.65,1092869,194608230.55
2017-08-24,177.2,419740,74081818.95
2017-08-28,175.25,444748,78706746.3
2017-08-29,174.7,515047,89965203.25
2017-08-30,173.7,535982,93666868.5
2017-08-31,174.0,533530,93105235.25
2017-09-01,173.85,353144,61668549.85
2017-09-04,173.3,422162,72656409.6
2017-09-05,170.7,363582,62592650.6
2017-09-06,168.75,548334,92965935.35
2017-09-07,166.65,589746,98779886.35
2017-09-08,167.9,560918,93940506.55
2017-09-11,164.45,663558,110767399.2
2017-09-12,164.55,441480,72650702.15
2017-09-13,163.95,503932,82755037.55
2017-09-14,162.6,492716,80344707.45
2017-09-15,162.55,425217,69039752.75
2017-09-18,164.8,1086912,178837333.0
2017-09-19,170.2,1504464,253157322.5
2017-09-20,166.5,710765,118802573.65
2017-09-21,163.8,832759,137166177.65
2017-09-22,154.4,1170980,183371893.95
2017-09-25,147.9,1133044,167847180.5
2017-09-26,149.85,1797549,269308892.5
2017-09-27,146.85,631568,93093199.25
2017-09-28,146.75,438004,64425797.6
2017-09-29,144.95,586921,85728344.5
2017-10-03,143.1,409737,59316939.9
2017-10-04,142.8,467493,66823869.9
2017-10-05,144.25,354379,51126258.55
2017-10-06,146.9,450938,66566291.95
2017-10-09,148.6,480293,71260911.15
2017-10-10,146.4,491864,72671765.5
2017-10-11,140.75,1997363,288660867.25
2017-10-12,141.0,2487183,342359373.9
2017-10-13,140.2,529203,74345297.75
