Date,Close,Volume,Turnover
2016-05-27,105.95,555758,59803017.5
2016-05-30,107.45,733013,78880019.5
2016-05-31,109.9,1211814,132865469.75
2016-06-01,114.25,1785490,204121877.2
2016-06-02,117.65,2507350,290654517.65
2016-06-03,113.6,1513126,178220447.0
2016-06-06,114.3,1412480,163781373.7
2016-06-07,112.6,734850,83550949.65
2016-06-08,112.85,606738,68574020.6
2016-06-09,110.3,466714,51903330.5
2016-06-10,110.0,804409,89755467.05
2016-06-13,109.9,477392,52277342.4
2016-06-14,110.45,448944,49901455.6
2016-06-15,111.0,524483,58565109.35
2016-06-16,111.25,1443145,161783108.1
2016-06-17,109.65,584575,64541633.85
2016-06-20,108.8,315368,34338868.9
2016-06-21,108.75,470948,51764609.35
2016-06-22,108.8,596129,65604955.8
2016-06-23,107.8,326952,35541158.25
2016-06-24,105.4,566488,59041967.95
2016-06-27,112.2,1354145,150304289.3
2016-06-28,112.45,1202530,136243139.5
2016-06-29,112.15,714189,80888935.9
2016-06-30,110.85,623648,70125681.2
2016-07-01,109.75,551708,61119280.25
2016-07-04,109.65,646226,71314502.45
2016-07-05,108.85,457210,49718520.15
2016-07-07,110.6,1164030,129950703.1
2016-07-08,111.55,542257,60007358.85
2016-07-11,110.95,710984,79562654.6
2016-07-12,111.5,825130,92031106.25
2016-07-13,114.75,3633804,421898307.6
2016-07-14,115.4,708508,81231657.35
2016-07-15,112.0,590494,67199606.2
2016-07-18,109.2,567258,63112966.8
2016-07-19,109.15,340863,37203786.3
2016-07-20,110.1,390413,42973144.85
2016-07-21,108.2,321283,35003538.9
2016-07-22,107.95,288277,31136737.85
2016-07-25,110.0,563068,61638791.6
2016-07-26,107.9,409684,44520238.55
2016-07-27,107.8,501061,54394189.0
2016-07-28,107.45,321985,34787614.55
2016-07-29,106.85,275678,29602516.45
2016-08-01,104.65,597990,62647481.45
2016-08-02,105.4,409608,43141697.05
2016-08-03,107.1,730433,78076825.55
2016-08-04,107.4,325349,34978450.25
2016-08-05,108.15,536922,58162942.15
2016-08-08,108.0,307775,33461031.7
2016-08-09,106.9,325263,34966416.15
2016-08-10,106.3,319862,33929284.2
2016-08-11,110.3,743655,81148246.4
2016-08-12,115.45,1483644,169182151.35
2016-08-16,115.6,569556,66118257.1
2016-08-17,118.7,1194345,140660057.85
2016-08-18,121.1,1454491,174770804.45
2016-08-19,122.55,944354,114897203.75
2016-08-22,123.3,1146959,141978367.3
2016-08-23,122.2,1270538,156346211.8
2016-08-24,120.6,608012,73263257.2
2016-08-25,116.9,439658,52115399.65
2016-08-26,118.85,520191,60996404.65
2016-08-29,123.75,1098772,133578315.5
2016-08-30,123.55,589653,72790726.05
2016-08-31,120.5,477373,58154803.25
2016-09-01,118.45,393003,46923280.1
2016-09-02,121.9,668386,81664048.7
2016-09-06,127.7,1744398,219832999.25
2016-09-07,127.6,1114415,142902598.7
2016-09-08,130.6,1605223,207674325.15
2016-09-09,125.35,1123319,142859426.35
2016-09-12,120.6,536796,65220959.55
2016-09-14,121.35,1891000,232869078.75
2016-09-15,121.6,920099,112517914.85
