Date,Close,Volume,Turnover
2016-04-28,106.7,68287,7299828.15
2016-04-29,106.8,592197,63282040.7
2016-05-02,106.7,80532,8612634.5
2016-05-03,106.3,75811,8095195.7
2016-05-04,106.25,83689,8898222.75
2016-05-05,106.4,75708,8057123.35
2016-05-06,106.0,272630,28965897.55
2016-05-09,105.3,208548,21988527.65
2016-05-10,104.7,162151,17003703.25
2016-05-11,104.65,110845,11606748.5
2016-05-12,104.55,34995,3663814.8
2016-05-13,103.95,289456,30187366.7
2016-05-16,105.2,707973,74123913.3
2016-05-17,104.9,337789,35424681.65
2016-05-18,104.4,403263,42168471.7
2016-05-19,104.4,165173,17264214.55
2016-05-20,103.95,310538,32317630.8
2016-05-23,104.0,463363,48316178.05
2016-05-24,104.1,204398,21282282.2
2016-05-25,104.3,332217,34787033.2
2016-05-26,104.5,454720,47526527.15
2016-05-27,104.3,350852,36717211.7
2016-05-30,104.35,209193,21852107.8
2016-05-31,104.55,367091,38347382.3
2016-06-01,104.25,135786,14179070.65
2016-06-02,104.35,402896,42057729.5
2016-06-03,103.45,335815,34859738.7
2016-06-06,103.95,169945,17684464.5
2016-06-07,104.2,289854,30225942.55
2016-06-08,104.35,128671,13424601.35
2016-06-09,104.2,238382,24882763.45
2016-06-10,104.35,166065,17438373.7
2016-06-13,104.35,205728,21485002.0
2016-06-14,104.0,161050,16854381.3
2016-06-15,103.6,1994704,208535200.55
2016-06-16,103.2,269995,27890410.1
2016-06-17,103.3,66704,6891622.65
2016-06-20,103.65,169814,17595609.0
2016-06-21,102.9,156135,16144774.4
2016-06-22,103.85,342894,35638242.2
2016-06-23,103.7,120448,12488086.35
2016-06-24,104.15,335712,34824065.7
2016-06-27,105.85,1295005,136101438.1
2016-06-28,105.5,898561,94587178.55
2016-06-29,104.65,120204,12640900.5
2016-06-30,104.75,241383,25294229.7
2016-07-01,104.9,313397,32862794.65
2016-07-04,105.1,165208,17378524.55
2016-07-05,104.2,1148652,121038001.85
2016-07-07,104.6,96931,10153228.45
2016-07-08,104.6,387762,40500072.2
2016-07-11,104.75,150628,15771222.3
2016-07-12,104.4,76100,7946262.0
2016-07-13,104.25,92444,9645342.95
2016-07-14,104.45,225642,23594071.05
2016-07-15,104.35,70141,7315752.9
2016-07-18,104.2,41967,4373217.35
2016-07-19,104.35,500021,52124662.85
2016-07-20,104.15,85574,8912720.2
2016-07-21,104.2,146310,15249346.25
2016-07-22,105.0,380738,39885961.6
2016-07-25,104.4,546868,57062121.75
2016-07-26,104.45,178017,18601330.7
2016-07-27,104.3,286682,29874964.35
2016-07-28,104.25,356435,37183338.65
2016-07-29,105.25,795721,84169078.6
2016-08-01,104.4,229416,23962377.05
2016-08-02,104.0,49971,5205200.1
2016-08-03,104.6,165120,17276438.5
2016-08-04,104.7,213952,22375415.1
2016-08-05,104.7,319113,33372547.2
2016-08-08,104.6,160305,16781217.8
2016-08-09,104.2,131223,13686067.0
2016-08-10,104.2,173701,18097136.95
2016-08-11,104.2,90700,9446254.8
2016-08-12,104.2,704468,73404089.05
2016-08-16,104.35,273880,28540802.15
2016-08-17,104.4,334437,34978081.2
2016-08-18,104.5,171154,17893022.3
2016-08-19,104.6,568630,59341532.1
2016-08-22,104.15,104652,10893593.35
2016-08-23,104.25,362114,37718593.55
2016-08-24,104.3,219133,22847639.25
2016-08-25,104.3,203431,21202978.85
2016-08-26,104.3,208889,21783635.55
2016-08-29,104.15,140247,14618270.25
2016-08-30,104.25,227011,23670711.85
2016-08-31,104.1,694105,72658268.3
2016-09-01,104.2,80406,8373310.95
2016-09-02,104.25,177173,18458557.1
2016-09-06,104.3,106042,11051803.4
2016-09-07,104.0,134603,14011254.6
2016-09-08,104.15,136172,14176811.2
2016-09-09,104.2,109729,11429620.5
2016-09-12,104.15,167424,17439368.5
2016-09-14,104.1,125371,13050911.65
2016-09-15,104.1,240513,25039509.85
2016-09-16,104.05,209452,21838106.7
2016-09-19,104.0,119134,12396783.5
2016-09-20,103.95,255384,26604936.2
2016-09-21,104.0,118089,12286439.45
2016-09-22,104.15,231304,24082973.7
2016-09-23,104.15,102798,10702561.5
2016-09-26,104.15,147813,15388342.7
2016-09-27,104.15,377150,39271875.0
2016-09-28,104.1,87379,9095004.85
2016-09-29,104.35,234635,24436259.5
2016-09-30,104.15,107925,11230068.9
2016-10-03,104.65,254899,26618302.1
2016-10-04,104.25,613309,63940140.15
2016-10-05,104.7,295555,31462553.15
2016-10-06,104.7,1849682,199174557.0
2016-10-07,104.25,463927,48697093.55
2016-10-10,104.2,210784,21970358.75
2016-10-13,104.2,246060,25614565.7
2016-10-14,104.1,128321,13359165.45
2016-10-17,104.1,503524,52801652.85
2016-10-18,104.15,185203,19338086.5
2016-10-19,104.15,76924,8008094.65
2016-10-20,104.1,111064,11590044.9
2016-10-21,104.1,90581,9438105.6
2016-10-24,104.05,104903,10919659.5
2016-10-25,104.2,139572,14539479.3
2016-10-26,104.05,108343,11274575.95
2016-10-27,104.15,438218,45607399.45
2016-10-28,104.15,53209,5539384.65
2016-11-01,104.05,118789,12355481.75
2016-11-02,104.05,348989,36619741.45
2016-11-03,104.1,239374,24889396.0
2016-11-04,104.1,228996,23825081.95
2016-11-07,104.25,218893,22879006.65
2016-11-08,104.1,50109,5214505.25
2016-11-09,104.2,654314,67379200.8
2016-11-10,104.1,97250,10117447.25
2016-11-11,104.15,95069,9889140.9
2016-11-15,104.1,182307,18919424.65
2016-11-16,104.0,154309,16054642.0
2016-11-17,103.55,286279,29696839.95
2016-11-18,104.05,294985,30684982.5
2016-11-21,103.35,334321,34585216.6
2016-11-22,103.9,227414,23633083.05
2016-11-23,103.9,138090,14364973.9
2016-11-24,103.35,249572,25920981.0
2016-11-25,104.05,506280,52661643.5
2016-11-28,104.1,125317,13027563.0
2016-11-29,103.85,160340,16658318.7
2016-11-30,104.05,60330,6274681.15
