Date,Close,Volume,Turnover
2017-02-15,31.8,6311963,202020236.2
2017-02-16,34.75,11627614,395339312.05
2017-02-17,35.35,4817637,168253137.45
2017-02-20,35.0,2396851,84013849.55
2017-02-21,36.75,3489501,126540798.65
2017-02-22,36.95,2201223,81745710.2
2017-02-23,39.9,5681352,220840641.4
2017-02-27,38.7,3257029,130086173.2
2017-02-28,37.05,2439417,90999125.65
2017-03-01,38.5,2306503,88095775.15
2017-03-02,36.85,1096709,41257252.95
2017-03-03,36.0,1354366,49630343.45
2017-03-06,36.15,1334257,48590386.85
2017-03-07,35.55,679884,24128205.55
2017-03-08,36.1,1829117,66549318.3
2017-03-09,36.35,596381,21663506.45
2017-03-10,36.35,1589136,58227890.1
2017-03-14,38.15,2495800,95088615.45
2017-03-15,41.95,11450940,475271123.4
2017-03-16,46.1,8700407,391083218.25
2017-03-17,48.3,8166110,391963738.75
2017-03-20,45.9,1397972,64327114.95
2017-03-21,47.75,8287632,375137676.65
2017-03-22,46.05,2869793,134474641.85
2017-03-23,45.6,2321199,105720206.7
2017-03-24,47.85,1948092,92783330.5
2017-03-27,49.15,3964330,194019479.0
2017-03-28,50.95,4422841,226926775.7
2017-03-29,53.0,5104336,269436021.0
2017-03-30,55.65,2995800,165607952.8
2017-03-31,58.4,1569743,91672991.2
2017-04-03,61.3,329707,20211039.1
2017-04-05,64.35,265454,17081964.9
2017-04-06,67.55,256886,17352649.3
2017-04-07,70.8,13128510,926546228.1
2017-04-10,74.3,9037727,646387707.55
2017-04-11,78.0,4302954,333381710.95
2017-04-12,81.9,4826143,388545573.7
2017-04-13,85.95,3003112,256402600.0
2017-04-17,90.2,567567,51194543.4
2017-04-18,93.95,9533187,896062961.85
2017-04-19,98.6,5359852,521348498.25
2017-04-20,103.5,502143,51971800.5
2017-04-21,108.25,9490206,1025073862.8
2017-04-24,113.65,632451,71878056.15
2017-04-25,119.3,486092,57990775.6
2017-04-26,114.0,11224714,1346484259.25
2017-04-27,108.3,946756,102925515.5
2017-04-28,110.6,10309240,1124566515.8
2017-05-02,105.95,3529725,377012889.1
2017-05-03,106.95,2232427,240488081.2
2017-05-04,112.25,1877981,206471690.25
2017-05-05,117.85,2131134,250002298.75
2017-05-08,123.7,278085,34399114.5
2017-05-09,129.85,340702,44240154.7
2017-05-10,136.3,379846,51773009.8
2017-05-11,143.1,6127911,866120325.3
2017-05-12,142.7,14600217,2145174791.65
2017-05-15,146.4,4226768,619373927.85
2017-05-16,146.6,2257171,333491562.1
2017-05-17,143.4,3553093,512580328.45
2017-05-18,136.25,3114905,437907619.1
2017-05-19,131.1,5967602,786661747.6
2017-05-22,137.65,602133,82883607.45
2017-05-23,140.35,7558157,1078415823.5
2017-05-24,133.75,3992856,541144369.5
2017-05-25,135.95,3331922,458565829.25
2017-05-26,141.75,4594269,640067636.7
2017-05-29,145.65,3613385,520254751.45
2017-05-30,150.1,3827476,565807530.95
2017-05-31,156.6,4104617,639232389.0
2017-06-01,156.65,2232774,350247264.25
2017-06-02,152.8,1598844,248216298.05
2017-06-05,150.95,1742439,265532453.0
2017-06-06,148.65,2161266,322486909.1
2017-06-07,152.1,2920393,443179877.1
2017-06-08,150.45,2932365,449355344.0
2017-06-09,148.1,1529961,229237244.55
2017-06-12,148.4,3679098,548143771.45
2017-06-13,159.05,8882021,1376616757.8
2017-06-14,163.5,4197637,683943507.8
2017-06-15,165.65,3118950,516623933.55
2017-06-16,166.7,3639751,612996167.85
2017-06-19,166.7,1193113,199511917.25
2017-06-20,177.65,4949941,862002303.75
2017-06-21,190.55,7651902,1444961633.45
2017-06-22,186.1,8486341,1608725802.8
2017-06-23,184.75,6307869,1178197030.6
2017-06-27,175.0,3165294,568875761.45
2017-06-28,175.05,2401808,424685251.7
2017-06-29,173.8,1205578,211154713.75
2017-06-30,161.95,3303552,543035767.9
2017-07-03,171.9,3576227,612017145.5
2017-07-04,172.1,2805764,488797360.5
2017-07-05,175.05,2142068,372259985.45
2017-07-06,166.95,2341739,398453712.05
2017-07-07,173.7,4987191,849327580.7
2017-07-10,177.1,594103,105309340.15
2017-07-11,172.75,1324666,232026425.5
2017-07-12,170.7,1969268,338378539.2
2017-07-13,181.5,4915658,877177194.9
2017-07-14,174.4,1459828,257237695.35
2017-07-17,176.2,1645074,291133847.4
2017-07-18,179.0,2991612,538151817.35
2017-07-19,180.0,1461373,263113383.75
2017-07-20,177.4,921292,164000710.7
2017-07-21,180.75,2115796,383645123.35
2017-07-24,196.75,5718345,1094198344.4
2017-07-25,191.7,3013719,590715288.15
2017-07-26,195.95,3805371,739857889.5
2017-07-27,197.75,4495210,891647853.8
2017-07-28,194.85,1427032,278585419.0
2017-07-31,191.2,1543719,300360567.5
2017-08-01,194.2,2167785,419557841.25
2017-08-02,195.95,1635500,321432480.45
2017-08-03,195.85,3353954,666074841.7
2017-08-04,196.55,1723372,339419303.5
2017-08-07,211.75,5674385,1193165453.1
2017-08-08,208.7,5535167,1143286667.9
2017-08-09,205.45,2899403,605195570.55
2017-08-10,184.35,7229050,1344892791.35
2017-08-11,180.45,3294184,598353872.35
2017-08-14,187.85,3249165,611173978.4
2017-08-16,193.85,1595285,306715259.9
2017-08-17,203.0,2514221,506513804.4
2017-08-18,201.15,1632865,326696813.85
2017-08-21,198.45,1918636,387373457.35
2017-08-22,197.35,1463969,289853139.35
2017-08-23,202.45,1307114,262691664.6
2017-08-24,203.05,884450,179350973.2
2017-08-28,211.85,2874437,598950979.15
2017-08-29,207.35,2443092,511588807.25
2017-08-30,217.75,3820071,831253708.95
2017-08-31,219.65,2929025,635734694.85
2017-09-01,229.5,3975918,908570511.7
2017-09-04,228.3,2224088,505094027.5
2017-09-05,227.9,1522710,348025314.05
2017-09-06,231.05,2093452,480786522.65
2017-09-07,238.1,3347919,798014990.9
2017-09-08,244.55,6599597,1636270736.75
2017-09-11,251.75,2518321,634928225.15
2017-09-12,251.1,1587410,397417898.85
2017-09-13,265.3,6817514,1798727857.95
2017-09-14,283.75,7140833,1996953625.55
2017-09-15,279.6,10402021,2964799656.15
2017-09-18,277.35,3188460,890622168.25
2017-09-19,268.15,3260105,885984550.5
2017-09-20,266.85,2163578,583856416.2
2017-09-21,253.65,4528270,1156431014.3
2017-09-22,240.0,4016842,989653139.5
2017-09-25,220.85,5903664,1301879510.8
2017-09-26,244.35,5300732,1265621601.2
2017-09-27,235.8,3248171,795331086.65
2017-09-28,237.75,2142386,511603541.65
2017-09-29,255.45,4592736,1156059809.85
2017-10-03,264.4,7655164,2002540970.6
2017-10-04,266.2,2140930,571094290.55
2017-10-05,263.2,1606006,423137766.8
2017-10-06,265.05,2255427,601163989.0
2017-10-09,285.6,6875602,1911008888.15
2017-10-10,288.9,7260970,2108312175.75
2017-10-11,285.2,4412300,1250942969.35
2017-10-12,290.5,5823461,1674424502.5
2017-10-13,281.8,1358584,387625148.85
2017-10-16,292.0,5878931,1696605593.9
2017-10-17,298.95,5444306,1615667207.5
2017-10-18,296.35,2532128,752758069.0
2017-10-19,288.7,986677,288090548.05
2017-10-23,281.65,1566579,444625141.9
2017-10-24,281.85,2471454,700469114.75
2017-10-25,275.1,1256402,349980576.55
2017-10-26,279.9,2041617,572112598.8
2017-10-27,282.25,2826782,801187930.4
2017-10-30,279.0,1069248,299727736.3
2017-10-31,285.9,1715179,487707667.35
2017-11-01,294.0,4439102,1301180618.9
2017-11-02,297.25,2949637,877293242.05
2017-11-03,302.4,4346465,1309853046.45
2017-11-06,296.15,3206809,951351891.35
2017-11-07,293.85,3568685,1059427103.15
2017-11-08,294.4,1976053,585420776.2
2017-11-09,294.4,905860,267854948.9
2017-11-10,294.8,1182174,350258545.6
2017-11-13,286.05,913442,265497008.95
2017-11-14,277.9,1235324,347178324.35
2017-11-15,261.2,1980430,526418543.95
2017-11-16,264.5,1729458,462948533.45
2017-11-17,268.35,883931,239153043.5
2017-11-20,264.1,1478595,391870171.9
2017-11-21,256.0,1420920,373750354.6
2017-11-22,246.45,3238125,818131359.6
2017-11-23,261.4,4231921,1085344451.2
2017-11-24,260.4,2783352,724008428.75
2017-11-27,263.4,2132921,556435605.25
2017-11-28,266.9,2014684,541658245.65
