Date,Close,Volume,Turnover
2018-02-14,413.63812255859375,87819,36325286.284973145
2018-02-15,397.8017578125,206503,82147256.39355469
2018-02-16,393.9173583984375,47119,18560992.010375977
2018-02-19,393.26995849609375,62658,24641509.059448242
2018-02-20,383.4593811035156,109106,41837719.234680176
2018-02-21,387.8417663574219,220886,85668816.40362549
2018-02-22,377.2841796875,81953,30919570.377929688
2018-02-23,386.3477783203125,79556,30736283.85205078
2018-02-26,382.3139953613281,146050,55836959.02252197
2018-02-27,375.7403869628906,268596,100922364.97668457
2018-02-28,378.3797912597656,83911,31750226.664398193
2018-03-01,388.8377685546875,407366,158399286.42504883
2018-03-05,397.4531555175781,254970,101338631.0623169
2018-03-06,382.6127624511719,340497,130278497.77633667
2018-03-07,381.5669860839844,95746,36533512.64959717
2018-03-08,377.43359375,84174,31770095.3203125
2018-03-09,372.80218505859375,64701,24120674.175476074
2018-03-12,378.5789794921875,160725,60847106.478881836
2018-03-13,384.2063903808594,181124,69588998.25134277
2018-03-14,377.6327819824219,92411,34897423.01577759
2018-03-15,378.6785888671875,96259,36451222.2857666
2018-03-16,379.12677001953125,293553,111293800.71954346
2018-03-19,365.8302001953125,128891,47152220.33337402
2018-03-20,357.56341552734375,136993,48983684.9833374
2018-03-21,359.6051940917969,535545,192584763.66989136
2018-03-22,365.28240966796875,104428,38145711.47680664
2018-03-23,367.0751953125,152482,55972359.931640625
2018-03-26,366.32818603515625,183909,67371050.36553955
2018-03-27,380.37176513671875,144615,55007462.81524658
2018-03-28,368.3201904296875,212948,78433047.9116211
2018-04-02,369.16680908203125,110098,40644527.34631348
2018-04-03,369.664794921875,67349,24896554.27319336
2018-04-04,370.0133972167969,60267,22299597.410064697
2018-04-05,372.25439453125,227901,84837148.7680664
2018-04-06,371.1587829589844,51741,19204126.58908081
2018-04-09,378.7283935546875,114638,43416665.580322266
2018-04-10,383.11077880859375,78473,30063852.145446777
2018-04-11,402.6323547363281,459887,185165385.72262573
2018-04-12,402.88134765625,212946,85791971.45800781
2018-04-13,406.8653259277344,69128,28125786.250732422
2018-04-16,411.5465393066406,222472,91557581.69262695
2018-04-17,419.7635192871094,221037,92783269.0126648
2018-04-18,421.5563049316406,186262,78519920.46917725
2018-04-19,429.2752990722656,237339,101883770.20651245
2018-04-20,428.5780944824219,60865,26085405.720672607
2018-04-23,428.478515625,56342,24141336.52734375
2018-04-24,422.35308837890625,60158,25407917.090698242
2018-04-25,403.27972412109375,310416,125184478.84277344
2018-04-26,398.4491271972656,186271,74219517.37216187
2018-04-27,393.8177490234375,119327,46993090.53771973
2018-04-30,398.8973388671875,52156,20804889.60595703
2018-05-02,391.0787658691406,211752,82811710.83032227
