date,desc,text
30-Jan-2026 14:45:57,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication - Financial Results
29-Jan-2026 18:17:20,General Updates,Housing & Urban Development Corporation Limited has informed the Exchange about General Updates
29-Jan-2026 17:05:47,General Updates,Housing & Urban Development Corporation Limited has informed the Exchange about General Updates- DIVIDEND @ RS. 1.15/- PER EQUITY SHARE
29-Jan-2026 16:55:38,Record Date,Housing & Urban Development Corporation Limited has informed the Exchange that Record date for the purpose of Dividend  is 07-Feb-2026.
29-Jan-2026 16:50:37,Outcome of Board Meeting,"Housing & Urban Development Corporation Limited has submitted to the Exchange, the financial results for the period ended December 31, 2025."
15-Jan-2026 12:49:47,Credit Rating,Housing & Urban Development Corporation Limited has informed the Exchange about Credit Rating
14-Jan-2026 15:51:07,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Report on re-lodgement of transfer request for physical shares'.
09-Jan-2026 18:37:39,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Housing & Urban Development Corporation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended 31.12.2025."
09-Jan-2026 18:24:46,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication-Transfer to IEPF
07-Jan-2026 17:52:55,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'MoU between HUDCO and Government of Chhattisgarh'.
06-Jan-2026 12:31:00,Clarification - Financial Results,The Exchange has sought clarification from Housing & Urban Development Corporation Limited for the quarter ended 30-Sep-2025 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosu
02-Jan-2026 18:46:30,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Intimation of achievement of  Excellent  rating in MoU Performance for the Financial Year 2024-25 awarded by Depart
31-Dec-2025 19:03:23,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Business Performance of the Company for the quarter & nine-months period ended 31.12.2025'.
23-Dec-2025 16:26:41,Trading Window,"Housing & Urban Development Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
23-Dec-2025 16:19:50,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Report on Re-lodgement of transfer request for physical shares'.
