date,desc,text
24-Nov-2025 12:20:11,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Clarification regarding the recent incident at Dubai Air Show'.
24-Nov-2025 11:14:43,News Verification,The Exchange has sought clarification from Hindustan Aeronautics Limited with respect to recent news item captioned HAL shares drop up to 9% after Tejas fighter jet crashes in Dubai: Here's what analy
12-Nov-2025 14:31:27,Outcome of Board Meeting,"Hindustan Aeronautics Limited has submitted to the Exchange, the financial results for the period ended September 30, 2025."
07-Nov-2025 17:37:04,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'General Updates'.
28-Oct-2025 11:18:15,Press Release,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated October 28, 2025, titled ""HAL and UACSign MoU in Moscow for Production of SJ-100""."
17-Oct-2025 17:12:12,Capacity addition,Hindustan Aeronautics Limited has informed the Exchange about Capacity addition
08-Oct-2025 09:51:13,Analysts/Institutional Investor Meet/Con. Call Updates,Hindustan Aeronautics Limited has informed the Exchange about Schedule of meet
26-Sep-2025 15:00:54,Trading Window,"Hindustan Aeronautics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
25-Sep-2025 19:27:40,Bagging/Receiving of orders/contracts,Hindustan Aeronautics Limited has informed the Exchange about Bagging/Receiving of orders/contracts
25-Sep-2025 15:55:33,Credit Rating,Hindustan Aeronautics Limited has informed the Exchange about Credit Rating
12-Sep-2025 13:36:06,Change in Auditors,Hindustan Aeronautics Limited has informed the Exchange regarding Change in Auditors of the company.
10-Sep-2025 10:50:35,Press Release,"Hindustan Aeronautics Limited has informed the Exchange regarding a press release dated September 10, 2025, titled ""HAL Signs SSLV Technology Transfer Agreement with ISRO, IN-SPACe& NSIL""."
09-Sep-2025 17:45:45,Updates,Hindustan Aeronautics Limited has informed the Exchange regarding 'Revised Policies'.
01-Sep-2025 12:57:01,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
29-Aug-2025 19:37:04,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
29-Aug-2025 19:21:14,Shareholders meeting,Voting Results of 62nd AGM and Report of Scrutinizer
29-Aug-2025 18:56:43,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
28-Aug-2025 17:43:48,Shareholders meeting,yes
25-Aug-2025 15:59:14,Change in Management,Hindustan Aeronautics Limited has informed the Exchange about change in Management
21-Aug-2025 08:53:13,General Updates,Hindustan Aeronautics Limited has informed the Exchange about General Updates
12-Aug-2025 14:18:59,Outcome of Board Meeting,"Hindustan Aeronautics Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2025."
